baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	ensembl
126.11278070584	0.775845968085493	0.415942283195934	1.86527313867732	0.0621431282845633	0.454303742061507	Siglec1	ENSMUSG00000027322
2408.22946442681	0.439863615414674	0.23564904828967	1.86660467592458	0.0619568141384605	0.454303742061507	Agpat2	ENSMUSG00000026922
382.429292413451	0.399219209446143	0.213938555958125	1.86604610682837	0.0620349150536312	0.454303742061507	Spi1	ENSMUSG00000002111
4049.8132855423	-0.191429298946662	0.102647187451868	-1.864924930714	0.0621919273592976	0.454303742061507	Tmem47	ENSMUSG00000025666
1300.2105767143	0.238043364736612	0.127687011549346	1.86427234726704	0.0622834680580156	0.454303742061507	Lrig2	ENSMUSG00000032913
358.365096200601	0.343511622593823	0.184034547940856	1.86656052593026	0.0619629843686359	0.454303742061507	Cdk6	ENSMUSG00000040274
522.64626251206	-0.29908936928039	0.160216829470792	-1.86677872897812	0.0619324941191123	0.454303742061507	Mrpl46	ENSMUSG00000030612
417.922811700353	0.284102573020412	0.15222938875867	1.86627940463455	0.0620022847076698	0.454303742061507	Trim12a	ENSMUSG00000066258
3942.49584460965	-0.16823157856837	0.0900756752569114	-1.86766935788762	0.0618081722689945	0.454303742061507	Sae1	ENSMUSG00000052833
3183.21234380054	-0.205844759131709	0.110364650527209	-1.86513306704995	0.0621627545993666	0.454303742061507	Atxn7l3b	ENSMUSG00000074748
16.1661248589785	2.31489863803262	1.23998337581699	1.86687876884431	0.0619185193621514	0.454303742061507	Or6c5c	ENSMUSG00000096497
1641.34128476111	0.301422576184858	0.161418636756976	1.86733441838358	0.0618549018288814	0.454303742061507	Nfat5	ENSMUSG00000003847
5860.0409517514	-0.179023383990796	0.0959098912752374	-1.86657894832811	0.0619604096646916	0.454303742061507	Itfg1	ENSMUSG00000031703
52.2687391997217	0.479857442916533	0.25691640956044	1.86775707996825	0.0617959384280912	0.454303742061507	Exoc3l	ENSMUSG00000043251
1386.53655019571	0.24921810985734	0.13366418631555	1.86450923562274	0.0622502258265832	0.454303742061507	Nufip2	ENSMUSG00000037857
121.511952243793	0.66209838134233	0.354908647585017	1.86554592526159	0.0621049211586321	0.454303742061507	Slfn8	ENSMUSG00000035208
33.3304748871364	1.3280640791526	0.712432412583775	1.86412641493403	0.0623039538592815	0.454303742061507	Serpina3m	ENSMUSG00000079012
680.234105316531	-0.198475517206327	0.106474721040234	-1.8640623358039	0.0623129509696499	0.454303742061507	Dnajc21	ENSMUSG00000044224
2874.29610825385	-0.167861473391058	0.0899687221670414	-1.86577589797703	0.0620727257450327	0.454303742061507	Poglut1	ENSMUSG00000034064
12.231817085647	1.21552653357799	0.651743175310414	1.86503914367659	0.0621759176647538	0.454303742061507	Treml4	ENSMUSG00000051682
1355.65940111045	-0.267318000543301	0.143068544962088	-1.86846102764335	0.0616978374822068	0.454303742061507	Clpp	ENSMUSG00000002660
20496.5989043363	-0.160816616074613	0.0862592516444194	-1.86434049691894	0.0622739032026609	0.454303742061507	Ctnna1	ENSMUSG00000037815
832.299723536253	-0.279440160216018	0.149709347033297	-1.86655119238392	0.0619642888536057	0.454303742061507	Prelid3a	ENSMUSG00000024530
2091.25548347079	0.201615378325208	0.108054841142037	1.86586159578159	0.0620607318705751	0.454303742061507	Prrc1	ENSMUSG00000024594
128.575961040052	0.450712162839251	0.24158077897676	1.86567890354642	0.0620863029576123	0.454303742061507	Lpxn	ENSMUSG00000024696
2374.70123810901	-0.118861713236653	0.0637780354097114	-1.86367787080746	0.0623669548298848	0.454517957425848	Rbm7	ENSMUSG00000042396
1901.21623286487	-0.330048017621528	0.177113577439157	-1.86348230549918	0.0623944397545436	0.454538815260013	Tmem160	ENSMUSG00000019158
2973.70227735924	0.289654626355044	0.155475158159522	1.86302834345954	0.0624582786114832	0.454675037458166	Ubr4	ENSMUSG00000066036
1190.43067568623	0.337618333114326	0.181240058088988	1.86282401735138	0.0624870297958486	0.454675037458166	Eif4ebp1	ENSMUSG00000031490
3541.89417585781	-0.195611642678026	0.105004746801274	-1.86288380894085	0.0624786152546569	0.454675037458166	Psat1	ENSMUSG00000024640
29.0984180094119	0.656928555381625	0.352723952009757	1.86244385060489	0.0625405530405137	0.454706029589556	Cenpi	ENSMUSG00000031262
25.4510163622545	-0.699118895915966	0.375354971931351	-1.86255397742228	0.0625250445114714	0.454706029589556	Ccdc103	ENSMUSG00000020930
85.5584323899218	-0.489697485845695	0.263048481887082	-1.8616244516321	0.0626560442291178	0.455239456087096	NA	ENSMUSG00000110862
532.403268745135	0.226372896198602	0.121602991100673	1.86157342142342	0.0626632425740689	0.455239456087096	Tgif1	ENSMUSG00000047407
25.3271225097274	1.02314592034249	0.549756328193651	1.86108984630384	0.0627314898564599	0.45555598062559	NA	ENSMUSG00000106099
964.9071731221	-0.256454324571054	0.137832526239699	-1.86062268150745	0.062797479494531	0.455855867663799	Srxn1	ENSMUSG00000032802
138.513957472981	-0.397579996097754	0.213773443560801	-1.85981939325722	0.0629110826378257	0.455859040520584	NA	ENSMUSG00000097183
426.113059057581	-0.287831355701215	0.154769127705333	-1.8597465784599	0.0629213886915735	0.455859040520584	Zbtb49	ENSMUSG00000029127
134.718947958115	-0.37613827246616	0.202222657661671	-1.86002041915332	0.0628826370984854	0.455859040520584	Zfp428	ENSMUSG00000064264
51.6193371357494	-0.437369835916942	0.235148855792978	-1.85997007913148	0.0628897593073259	0.455859040520584	Il21r	ENSMUSG00000030745
1217.51308894377	-0.337258383309647	0.181299348086106	-1.86022943198599	0.0628530726689778	0.455859040520584	Tmem256	ENSMUSG00000070394
346.103930722656	-0.239832618579833	0.128982393730622	-1.85942136475401	0.0629674357971715	0.456013677840638	Epha5	ENSMUSG00000029245
224.810940099001	0.30467005820581	0.16390063427353	1.85887052576839	0.0630454928026999	0.456042240257774	Zc3h12b	ENSMUSG00000035045
727.425037981774	-0.191132409970369	0.102810067425741	-1.85908262445623	0.0630154277525188	0.456042240257774	Polr3h	ENSMUSG00000022476
631.155057171337	0.275535108347745	0.148215369719037	1.85901845989428	0.0630245218470694	0.456042240257774	Fam210a	ENSMUSG00000038121
17.6876608358964	0.794929506643721	0.427718973229821	1.85853225224262	0.0630934677070608	0.456210502887717	Glipr1	ENSMUSG00000056888
190.279121250863	-0.464119240476123	0.249854036721785	-1.8575615049715	0.0632313093897363	0.456532585084625	Adamts4	ENSMUSG00000006403
2598.49804963031	0.405141035392464	0.218050118998817	1.85801795134385	0.0631664651197399	0.456532585084625	Aff1	ENSMUSG00000029313
1776.94517354841	0.299553680008965	0.161265219082913	1.85752192389948	0.0632369349979082	0.456532585084625	Copg2	ENSMUSG00000025607
21.1798552106051	0.718289474046986	0.38667365234053	1.85761163114991	0.0632241856123712	0.456532585084625	Spdl1	ENSMUSG00000069910
1192.61583011687	-0.171646351054359	0.0924218799570767	-1.85720471314884	0.0632820347067491	0.456679578063561	Nelfe	ENSMUSG00000024369
14.1559953321641	1.27220755712711	0.685216929910904	1.85664933482092	0.0633610601009236	0.456714240321378	Cntn2	ENSMUSG00000053024
133.087708442029	0.457747442077928	0.246499736426721	1.8569895802465	0.0633126365343752	0.456714240321378	Trib3	ENSMUSG00000032715
2924.01785340852	-0.107838513901858	0.0580809194308131	-1.85669433195383	0.0633546543749494	0.456714240321378	Ptk2	ENSMUSG00000022607
98.9067323188325	-0.323838247069887	0.174446870910421	-1.85637177313533	0.0634005852097164	0.456820766187105	A630066F11Rik	ENSMUSG00000120335
1653.25034899694	-0.246716017999712	0.13291848437425	-1.85614528454183	0.0634328525432716	0.45683262595879	Arpc5l	ENSMUSG00000026755
509.423630482259	-0.227649664155729	0.122727854546826	-1.85491439572808	0.0636084519158144	0.45683262595879	Bex3	ENSMUSG00000046432
3098.47880224628	-0.181871994600066	0.0980048598051874	-1.85574465349564	0.0634899627994951	0.45683262595879	Nod1	ENSMUSG00000038058
1400.65218086107	0.387822822093868	0.209079430666732	1.8549066297777	0.0636095610847018	0.45683262595879	Tmem135	ENSMUSG00000039428
619.292552024878	0.2650496418372	0.142890431399713	1.85491526088102	0.0636083283516661	0.45683262595879	Usp31	ENSMUSG00000063317
21.4366439794894	0.820871851681677	0.44246109165822	1.85524075937452	0.0635618535958421	0.45683262595879	Fgf22	ENSMUSG00000020327
906.118128705763	-0.139573476087763	0.0752018882975508	-1.85598366274413	0.0634558867419031	0.45683262595879	Gphn	ENSMUSG00000047454
65.3409012593872	-0.563198575697893	0.303644017374872	-1.85479885481353	0.0636249556522236	0.45683262595879	I730030J21Rik	ENSMUSG00000116504
22015.004865792	-0.182254479698082	0.0982370617037836	-1.85525174040361	0.0635602862110717	0.45683262595879	Emp2	ENSMUSG00000022505
22.9620062838902	-0.709627022413688	0.382651043556715	-1.8545017303958	0.063667412820751	0.456959735875219	2700038G22Rik	ENSMUSG00000097180
2523.94757296169	-0.312092279218065	0.168394561181838	-1.85333942514365	0.0638337236709143	0.456985348446325	Pde6d	ENSMUSG00000026239
387.783967164543	0.269873951946696	0.14563160412024	1.85312764751171	0.0638640649217424	0.456985348446325	Slc4a11	ENSMUSG00000074796
4890.61537516262	-0.188084096339152	0.10149120926606	-1.85320578697695	0.0638528685423993	0.456985348446325	Pdia4	ENSMUSG00000025823
453.743216882409	0.299257830841524	0.16142647860062	1.85383360546387	0.0637629690633818	0.456985348446325	Nxpe4	ENSMUSG00000044229
540.378616453667	-0.206475991395239	0.111379915978673	-1.85379913048932	0.0637679029388072	0.456985348446325	Rrp9	ENSMUSG00000041506
13147.4478893143	-0.182580737854146	0.0985275613985943	-1.85309303571936	0.0638690248641126	0.456985348446325	Git1	ENSMUSG00000011877
414.848552585084	-0.348220815747136	0.187875433369168	-1.85346646712929	0.063815528157718	0.456985348446325	Rpp21	ENSMUSG00000024446
21364.7445823173	-0.211413012305044	0.114056567687389	-1.85358034694236	0.0637992214301097	0.456985348446325	Ndfip1	ENSMUSG00000024425
2351.01445569584	-0.21660881786536	0.116904730450761	-1.85286615032737	0.0639015458947097	0.45704089004895	Alg14	ENSMUSG00000039887
3120.14654861549	0.234520940540809	0.126615997057126	1.85222204138233	0.0639939449502308	0.457524486359899	Prrc2b	ENSMUSG00000039262
26.7381995077633	0.741120765340337	0.400308911785595	1.85137213666949	0.0641160347370595	0.458219899824281	4930578M01Rik	ENSMUSG00000097587
15.8319816098828	1.02233472615524	0.552316855285356	1.85099316881621	0.0641705358671268	0.458431924190078	Cep55	ENSMUSG00000024989
107.04313463334	0.848418493474259	0.45847306163957	1.8505307387967	0.0642370918872209	0.458729870885144	Ptafr	ENSMUSG00000056529
66.587301642876	0.589524041283061	0.318621904065403	1.850230739824	0.0642803002157446	0.458860921106978	Matk	ENSMUSG00000004933
979.070295466644	-0.229305543904359	0.123951009835884	-1.8499691467457	0.0643179965899279	0.458952538480893	Mrpl37	ENSMUSG00000028622
2487.12870587341	-0.177036510879221	0.0957150171489404	-1.8496210537552	0.0643681861662056	0.459133198078885	Rbbp9	ENSMUSG00000027428
9.63826001197067	1.80459048482242	0.975797500980482	1.84934936091676	0.0644073824933262	0.459235334425184	Gm13776	ENSMUSG00000082457
1701.89213271699	-0.203435724685535	0.110017205368996	-1.84912645256907	0.0644395555362154	0.459287334053489	Ttc5	ENSMUSG00000006288
739.703171505664	-0.153561500986712	0.0830650848439403	-1.84868890792344	0.0645027462659727	0.459382984594852	Thumpd3	ENSMUSG00000030264
2201.96436812424	0.422514546762112	0.228532154822082	1.84881881103799	0.064483980164437	0.459382984594852	Ptprb	ENSMUSG00000020154
2025.03426703773	-0.171710623891098	0.0929036069696859	-1.8482664935402	0.0645638003773868	0.459640476269402	Zc3h15	ENSMUSG00000027091
3936.32105968085	-0.295462098116481	0.159932141498281	-1.84742163362863	0.0646860561938913	0.460155914196236	Park7	ENSMUSG00000028964
483.069683462557	0.347678781963875	0.188179859672536	1.84758763540845	0.0646620197668522	0.460155914196236	Impdh1	ENSMUSG00000003500
761.54701500312	-0.260732858189345	0.141175828780467	-1.84686614161687	0.0647665429488563	0.460550994929078	Fra10ac1	ENSMUSG00000054237
3631.51641965419	-0.149689549033823	0.0810661387812801	-1.84651139531502	0.0648179863320524	0.460561981404807	Nars	ENSMUSG00000024587
961.954552417544	-0.222679897664443	0.120590095673727	-1.84658529724475	0.0648072666961501	0.460561981404807	Lgi1	ENSMUSG00000067242
30.7872211725547	1.55285194499955	0.841553806215223	1.84522003647431	0.0650055369932386	0.460632940566384	Lrp1b	ENSMUSG00000049252
418.981780190938	0.478863281829231	0.259427002180742	1.84584980670442	0.0649140163869316	0.460632940566384	Rps6ka3	ENSMUSG00000031309
2525.83533295766	-0.405277365979085	0.219633250841037	-1.84524594717405	0.0650017694533046	0.460632940566384	Them5	ENSMUSG00000028148
105.826725544818	0.40145269502514	0.21752219085578	1.84557121940404	0.0649544886340448	0.460632940566384	Art5	ENSMUSG00000070424
549.285160362149	0.33005771953403	0.178812205828824	1.84583439371019	0.0649162549922648	0.460632940566384	Utp20	ENSMUSG00000004356
670.326155872649	-0.342250268448857	0.185408591432118	-1.84592453782899	0.0649031632344636	0.460632940566384	Ppp1r14c	ENSMUSG00000040653
810.958846416659	0.185713148418006	0.100625273897684	1.84559148238284	0.064951544193289	0.460632940566384	Med23	ENSMUSG00000019984
34.3139132792023	0.621375746655106	0.336776547066708	1.84506834596183	0.0650275971352111	0.460632940566384	Cd80	ENSMUSG00000075122
194.402140799308	0.532776409858014	0.288828240076931	1.84461328890868	0.0650938125077707	0.460925116568258	Adap2	ENSMUSG00000020709
293.863062815913	0.259672633898197	0.140799874698888	1.84426750700971	0.0651441644249271	0.46110478346785	Dnaaf10	ENSMUSG00000078970
1348.45548062475	-0.260146584572865	0.141165847742343	-1.84284363911933	0.065351843211048	0.461233535331081	Cdk2ap1	ENSMUSG00000029394
183.430790123564	-0.509511551323756	0.27637658787835	-1.84354092810503	0.0652500717483993	0.461233535331081	Bfsp2	ENSMUSG00000032556
562.026002559768	-0.364601210194768	0.197829460632878	-1.8430076543118	0.0653278929256333	0.461233535331081	Cyb561	ENSMUSG00000019590
12.8065971379275	1.3088529529556	0.710082963387826	1.8432394810756	0.0652940528153117	0.461233535331081	NA	ENSMUSG00000114585
78.252381148704	0.435686316177764	0.236408521547775	1.8429382888794	0.0653380211155011	0.461233535331081	Nim1k	ENSMUSG00000095930
10.5838443176656	1.43504192114254	0.778676528254349	1.84292433259757	0.0653400590574629	0.461233535331081	1810053B23Rik	ENSMUSG00000100277
149.608236855114	0.369829333614384	0.200646553887709	1.84318806602259	0.065301556702138	0.461233535331081	Gnal	ENSMUSG00000024524
881.649034756318	-0.220734952293368	0.11978416034357	-1.84277246390713	0.0653622388096483	0.461233535331081	Jakmip2	ENSMUSG00000024502
5184.21906350771	0.357502185991494	0.194046031081224	1.84235763029779	0.0654228550704187	0.461484869927371	Acox1	ENSMUSG00000020777
696.339177412822	-0.216786601499102	0.117681969480992	-1.84213947519053	0.0654547508946069	0.461533499432561	Chd1l	ENSMUSG00000028089
3538.78699773121	-0.181883593699992	0.0987572764295236	-1.8417234686478	0.0655156095395357	0.461572573265419	Stard5	ENSMUSG00000046027
284.9317514818	-0.33847249367189	0.183793729130921	-1.84158891205035	0.065535304145648	0.461572573265419	Cmss1	ENSMUSG00000022748
4093.39036661688	-0.210116102054099	0.11407512216739	-1.84190994549873	0.0654883236045537	0.461572573265419	Rfk	ENSMUSG00000024712
463.349167727296	0.314049918666741	0.170583875082358	1.84102933829541	0.0656172594781562	0.461973535456431	Malt1	ENSMUSG00000032688
12.2720676685951	1.70721872629976	0.927655154211429	1.84035923106686	0.065715514730608	0.462136534067438	NA	ENSMUSG00000100815
2628.16650246577	-0.280520930763109	0.152420971892979	-1.84043525821416	0.0657043610659062	0.462136534067438	Zfyve19	ENSMUSG00000068580
50.1877908886954	0.990326238706718	0.538087838298923	1.8404546027977	0.0657015233418674	0.462136534067438	NA	ENSMUSG00000115275
1099.26515980281	0.618930158953007	0.336344452306766	1.84016758625918	0.0657436371652361	0.462158241458591	Mpp1	ENSMUSG00000031402
564.041164327633	0.927403174205483	0.504054096689749	1.8398881792569	0.0657846558159534	0.462270554382375	Pon3	ENSMUSG00000029759
671.204495062807	-0.203090500944409	0.110489044483263	-1.83810532432627	0.0660468867880515	0.462678217683472	Cwc22	ENSMUSG00000027014
418.612142073176	0.348325794134618	0.1893859049688	1.83923821676171	0.0658801558850584	0.462678217683472	Sucnr1	ENSMUSG00000027762
804.980298374134	0.228388799226253	0.124190339408484	1.83902226464687	0.0659119113655192	0.462678217683472	Zbtb7b	ENSMUSG00000028042
755.881185156426	-0.231869499551901	0.12610826390529	-1.83865428300591	0.0659660516538797	0.462678217683472	Tars2	ENSMUSG00000028107
792.424351285095	0.325561453273415	0.1771209145977	1.83807459448181	0.0660514142233182	0.462678217683472	C77080	ENSMUSG00000050390
8928.68133759348	-0.162386113315386	0.0883505278308146	-1.83797558772195	0.0660660026520189	0.462678217683472	Dctn2	ENSMUSG00000025410
260.88511182365	0.551639684453071	0.300082573288806	1.83829296852291	0.0660192466719761	0.462678217683472	Rbpms2	ENSMUSG00000032387
1380.66903215454	-0.293575506259249	0.159709247225565	-1.83818727693718	0.0660348139408122	0.462678217683472	Zcrb1	ENSMUSG00000022635
938.842451942112	-0.180136786032052	0.0980090692359717	-1.83796037893539	0.0660682438685608	0.462678217683472	Tpgs2	ENSMUSG00000024269
270.485568561312	1.10130643858656	0.599415350007898	1.83730102769648	0.0661654682744909	0.46294305558103	Xlr3b	ENSMUSG00000073125
34.3633976688645	-1.611909398722	0.877287497351509	-1.83737874253114	0.0661540027360099	0.46294305558103	Clcn1	ENSMUSG00000029862
1109.81779498098	-0.306855294093785	0.167079674094287	-1.83658063589841	0.0662718281203285	0.46294305558103	Snrpn	ENSMUSG00000102252
25.2521025004317	1.48591838901411	0.808943622672088	1.83686272735034	0.0662301629013576	0.46294305558103	Oprm1	ENSMUSG00000000766
2979.79148132237	-0.15161384356283	0.0825424313420962	-1.83679885723826	0.0662395946969404	0.46294305558103	Dcaf11	ENSMUSG00000022214
13.7989278658222	-0.826141855902995	0.449842287399973	-1.83651443860021	0.0662816086620077	0.46294305558103	NA	ENSMUSG00000120063
48.1472012732915	0.627522803360864	0.34166023829011	1.83668666421763	0.0662561650883127	0.46294305558103	Tagap	ENSMUSG00000033450
411.901330459667	1.70461245904674	0.928519263732212	1.83583962727385	0.0663813787859793	0.463464543263683	Orm1	ENSMUSG00000039196
36.9812363673311	0.731875221998691	0.398817184805528	1.83511455845507	0.0664887172645627	0.463514700504592	Rasgrp1	ENSMUSG00000027347
267.105057654066	0.337223510189074	0.183757480863493	1.8351552742475	0.0664826859523296	0.463514700504592	Zfp568	ENSMUSG00000074221
5383.85519010057	0.770735840279014	0.419993747159022	1.83511265463481	0.0664889992923163	0.463514700504592	Acsl1	ENSMUSG00000018796
10708.6994906251	-0.178296658516764	0.0971382921154889	-1.83549303404248	0.0664326702871309	0.463514700504592	Tex2	ENSMUSG00000040548
2012.40041313747	0.262240408288907	0.143195608310396	1.83134393144562	0.0670492243567189	0.46369738018097	Sema4c	ENSMUSG00000026121
9.60137178643076	1.49686004916796	0.816937819878355	1.83228149406873	0.0669094927650697	0.46369738018097	Oprl1	ENSMUSG00000027584
349.980466751412	0.453677507072014	0.247442481461691	1.83346652681485	0.0667332220612317	0.46369738018097	Pla2r1	ENSMUSG00000054580
842.362955120655	0.162711993358731	0.0888707932481678	1.83088264897518	0.0671180606632476	0.46369738018097	Tmem8b	ENSMUSG00000078716
75.3993843273213	0.575472082734981	0.313995062769778	1.83274245670837	0.0668408802059191	0.46369738018097	NA	ENSMUSG00000085558
819.118765742645	0.213888519574781	0.116817710725564	1.83095969135419	0.0671065597306271	0.46369738018097	Rab35	ENSMUSG00000029518
164.414566113053	-0.313321079258283	0.17079737876705	-1.83446070144683	0.066585636165086	0.46369738018097	4930522L14Rik	ENSMUSG00000072762
17.8679025372569	0.77242810848646	0.421476696301955	1.83267097626929	0.0668515160044015	0.46369738018097	Tac1	ENSMUSG00000061762
1661.30217340193	-0.191699124183876	0.104590520649111	-1.83285371364586	0.0668243287094869	0.46369738018097	Egln2	ENSMUSG00000058709
37.5971113191553	1.26008056009614	0.687905415273931	1.83176426892114	0.0669865488107252	0.46369738018097	Hydin	ENSMUSG00000059854
1853.69215438491	-0.313126470165336	0.170953493820078	-1.83164709400376	0.067004015640409	0.46369738018097	Ccdc124	ENSMUSG00000007721
103.518153152088	-0.363490037484518	0.198359770840836	-1.83247861168474	0.0668801454545228	0.46369738018097	NA	ENSMUSG00000104168
314.972620809691	-0.323064698754061	0.176368069037545	-1.83176410853195	0.0669865727167836	0.46369738018097	Dusp4	ENSMUSG00000031530
24.01509746935	0.799304380301303	0.436348273417154	1.83180369671627	0.0669806722986854	0.46369738018097	Nxnl1	ENSMUSG00000034829
364.011242726034	-0.29211668922744	0.159496379213122	-1.83149417352671	0.0670268165672226	0.46369738018097	Saysd1	ENSMUSG00000045107
23.1505523096893	1.0736875912697	0.58616124792272	1.83172735330885	0.0669920512794361	0.46369738018097	AI593442	ENSMUSG00000078307
2923.88335540804	0.278897848161368	0.152104091570353	1.83359859213497	0.0667136013741043	0.46369738018097	Prpf8	ENSMUSG00000020850
23.6326358824918	-0.539210626522971	0.293906004372661	-1.83463630718913	0.0665595953289957	0.46369738018097	Tnfsfm13	ENSMUSG00000018752
2777.8088943191	-0.123325510653818	0.0672849366498169	-1.83288439871264	0.0668197643405219	0.46369738018097	Actr10	ENSMUSG00000021076
11.5904359865509	1.93448453880843	1.05492303327098	1.83376841513283	0.0666883780844584	0.46369738018097	Serpina3f	ENSMUSG00000066363
38.6760820923199	0.676836583417771	0.369533570172293	1.83159701323536	0.0670114821381358	0.46369738018097	Plekhh1	ENSMUSG00000060716
419.593172084783	0.866677987117614	0.473298843301562	1.83114326050742	0.0670791629544078	0.46369738018097	Mfng	ENSMUSG00000018169
881.463812579168	0.166372278388191	0.0908610537403541	1.83106261197035	0.0670911982102802	0.46369738018097	Fbxo11	ENSMUSG00000005371
2718.4739772042	-0.142191846048181	0.0775575852735866	-1.83337123695374	0.0667473820410893	0.46369738018097	Scyl1	ENSMUSG00000024941
835.159608638075	1.50284842378553	0.821045247568399	1.83040877252058	0.0671888369105011	0.4640126933662	Lrg1	ENSMUSG00000037095
1224.40520836446	-0.295541970506113	0.16149603618894	-1.83002615717669	0.0672460275841978	0.464233982499735	Nipal1	ENSMUSG00000067219
2503.96890108939	-0.130684991981522	0.0714196145235055	-1.82981934099506	0.067276957702299	0.464273883807267	Sart1	ENSMUSG00000039148
1362.27170171829	-0.24206760293843	0.132313217839906	-1.82950431476409	0.0673240935289726	0.464425548036186	C1galt1c1	ENSMUSG00000048970
13.5491552176506	1.11024691437829	0.607267407969608	1.82826692130636	0.0675095017308537	0.465064830046611	Cd101	ENSMUSG00000086564
281.798517365487	-0.294945360725947	0.161290243642766	-1.82866213147528	0.0674502387348932	0.465064830046611	Maneal	ENSMUSG00000042763
2244.58454282562	0.233099801655345	0.127490506865918	1.82836987149558	0.0674940599042572	0.465064830046611	Foxp1	ENSMUSG00000030067
703.215482936037	-0.20549569012999	0.112433434685561	-1.82770979739873	0.0675931169563953	0.465064830046611	Ino80e	ENSMUSG00000030689
45.0724532631301	0.825049143031826	0.451332796196604	1.82802834180131	0.0675452982042775	0.465064830046611	Prtg	ENSMUSG00000036030
92.4430134265036	0.507291031904406	0.277539016967576	1.82781879624396	0.0675767513039735	0.465064830046611	H2-T24	ENSMUSG00000053835
27.906388969949	0.916999064239218	0.50164992436597	1.82796611680586	0.0675546370110322	0.465064830046611	Pcdhb10	ENSMUSG00000045657
14.3302497812384	1.70178593978174	0.93130518924608	1.8273128502155	0.0676527442297204	0.465301661132876	NA	ENSMUSG00000113126
34.5541163332507	1.09727690130082	0.600544933598575	1.82713538972969	0.0676794153842606	0.465311734820652	Zan	ENSMUSG00000079173
15.1223146826118	1.14100487056249	0.62475960039151	1.8263102637358	0.0678035400792815	0.465872571865274	Clspn	ENSMUSG00000042489
5171.54283473921	-0.213361131374124	0.116831868785939	-1.82622373151497	0.0678165680666066	0.465872571865274	Arl2bp	ENSMUSG00000031776
392.846478673596	-0.188151244601279	0.103035031125985	-1.82609004476565	0.0678366995218775	0.465872571865274	Ddx49	ENSMUSG00000057788
80.4545207340933	0.459411702818618	0.251719204763143	1.82509595662717	0.0679865502592582	0.466039455262383	Sass6	ENSMUSG00000027959
33.4750268045991	-1.19357854417694	0.653901984378168	-1.82531720761174	0.0679531749343307	0.466039455262383	Asb10	ENSMUSG00000038204
22.0322445107533	0.941343151366404	0.515647615388777	1.82555513353178	0.0679172992621254	0.466039455262383	Add2	ENSMUSG00000030000
675.200944468451	-0.279782152861682	0.153251398927832	-1.82564175478383	0.0679042419407874	0.466039455262383	Fbxo27	ENSMUSG00000037463
149.599540276141	-0.367062603995351	0.201120115260242	-1.82509145602062	0.0679872293077788	0.466039455262383	Tedc1	ENSMUSG00000037466
24.6322328600144	1.71595387087176	0.941635847209851	1.82231154002503	0.068407728184516	0.466065046178676	NA	ENSMUSG00000105762
14.3687170325459	0.76135596113356	0.417597173794052	1.82318274383016	0.0682757177342148	0.466065046178676	Plxna4os1	ENSMUSG00000086763
6195.66684348989	-0.223050663648259	0.12241654269943	-1.82206308665256	0.068445413878136	0.466065046178676	Atp6v0e2	ENSMUSG00000039347
11.8245959883427	0.753069501891923	0.413123084274359	1.82286957702853	0.0683231466664502	0.466065046178676	Gm10575	ENSMUSG00000073787
32.2658408471611	-0.551539418882742	0.302431256762307	-1.82368523937398	0.0681996716382081	0.466065046178676	NA	ENSMUSG00000109015
95.5807649423525	0.336345541567534	0.184386907349856	1.82412919876872	0.0681325421778256	0.466065046178676	Bora	ENSMUSG00000022070
6112.24095029057	-0.246347793884395	0.135165067894694	-1.82256997108397	0.0683685471638886	0.466065046178676	Arpp19	ENSMUSG00000007656
29.6868314498879	0.875319285149538	0.479751443471065	1.82452663157507	0.0680724939299218	0.466065046178676	Grb7	ENSMUSG00000019312
50.4540200559378	0.482888804372342	0.264961222000694	1.82248859182525	0.0683808831734357	0.466065046178676	Cntnap1	ENSMUSG00000017167
1024.43911282652	-0.325764302486108	0.178647135480447	-1.82350700228139	0.0682266375054308	0.466065046178676	P4ha2	ENSMUSG00000018906
779.128847657979	0.304046985961162	0.166697008715681	1.82394986151039	0.0681596525584819	0.466065046178676	Zzef1	ENSMUSG00000055670
84.6142172812367	-0.319496011870719	0.175285817165765	-1.82271456434251	0.0683466332687118	0.466065046178676	Dhrs13	ENSMUSG00000020834
526.918215624657	0.260286918136155	0.142652483967011	1.82462240332491	0.0680580302551506	0.466065046178676	Uimc1	ENSMUSG00000025878
1644.82781849026	-0.16717753330747	0.091745796897214	-1.82218193052228	0.0684273853744592	0.466065046178676	Hnrnpa1	ENSMUSG00000046434
18.2344594091141	1.28921831718146	0.706915402329101	1.82372362086584	0.0681938659678748	0.466065046178676	Fer1l6	ENSMUSG00000037106
329.380333259731	-0.376255077588345	0.206370804512861	-1.82319916073641	0.0682732321500812	0.466065046178676	Tnfrsf12a	ENSMUSG00000023905
24.9463620785832	0.832619355370009	0.456714115210204	1.82306464293707	0.0682936008664151	0.466065046178676	Meiob	ENSMUSG00000024155
219.401133581408	0.821261217486541	0.450312077775404	1.82376013884342	0.0681883425541293	0.466065046178676	Aldh1a7	ENSMUSG00000024747
2332.61464339665	-0.172304907377617	0.0946367860522551	-1.82069694634892	0.0686529366321322	0.466464727519474	Armc1	ENSMUSG00000027599
64.9077295336411	-0.378556536358558	0.207916432171095	-1.82071485358619	0.0686502131027453	0.466464727519474	A930033H14Rik	ENSMUSG00000090622
